candidate_id,target_issue_id,segment_no,query_variant,temporal_eligible,char_score,char_rank,word_score,word_rank,dense_score,dense_rank,rrf_score,final_rank,candidate_sources,candidate_text_hash,pipeline_run_id,sparse_score,meeting_id,text_preview
CAND_TGT_2022_0253_7824FE5D,TGT_2022_0253,052556_SEG_CURR_NEXT_00180,expanded,True,0.09258711745573894,43,0.21116749817843117,2,0.28768956661224365,21,0.03818344913448786,16,char_tfidf|word_tfidf|dense_minilm,f87dff3d2a4718523302073fdf7924df60e0ebe67badc1a2a48dba545aeaca2d,RUN_20260722T052913Z_D9E75E,0.13409025070868122,052556,◯유정주 위원 언제쯤 분리되었습니까? ◯국립국악원장 김영운 예술의전당을 조성할 때 는 예술의전당 전체의 파워플랜트(powerplant)가 동일했습니다. 그러다가 한예종이 옆에 오면서 국립국악원만 같이 씁니다.
CAND_TGT_2022_0253_8B5606FE,TGT_2022_0253,052556_SEG_PREV_CURR_00181,expanded,True,0.09258711745573894,42,0.21116749817843117,3,0.28768956661224365,22,0.03787205939286284,17,char_tfidf|word_tfidf|dense_minilm,f87dff3d2a4718523302073fdf7924df60e0ebe67badc1a2a48dba545aeaca2d,RUN_20260722T052913Z_D9E75E,0.13409025070868122,052556,◯유정주 위원 언제쯤 분리되었습니까? ◯국립국악원장 김영운 예술의전당을 조성할 때 는 예술의전당 전체의 파워플랜트(powerplant)가 동일했습니다. 그러다가 한예종이 옆에 오면서 국립국악원만 같이 씁니다.
CAND_TGT_2022_0253_C8954043,TGT_2022_0253,052556_SEG_CURR_NEXT_00181,expanded,True,0.05648745625895214,49,0.12883384471223455,4,0.3188120424747467,18,0.03761982474711832,18,char_tfidf|word_tfidf|dense_minilm,e5a37043444fd5cb146475b131f0ab48703917f11d7c478bcc1bcd3b76997a0f,RUN_20260722T052913Z_D9E75E,0.08180869221760098,052556,"◯국립국악원장 김영운 예술의전당을 조성할 때 는 예술의전당 전체의 파워플랜트(powerplant)가 동일했습니다. 그러다가 한예종이 옆에 오면서 국립국악원만 같이 씁니다. ◯유정주 위원 그러면 예전에 분리되어 있었다, 이렇게 짧게 얘기해 주시면 감사하겠습니다. 덧붙여서 본 위원이 파악한 바로는 99년도에 기계실을 같이 사용한 이래로 교체한 적은 있는 데 배관 설비는 또 교체한 적이 없다고 들었어 요. 지금까지 그것을 사용하고 있나요?"
CAND_TGT_2022_0253_F945C513,TGT_2022_0253,052364_SEG_PREV_CURR_01160,expanded,True,0.09776349291796979,25,0.0,29,0.5827457904815674,10,0.037286375224247,19,char_tfidf|word_tfidf|dense_minilm,768191015eddfdcca10504975f15981654633c06dd0c29a0ad5163576b5ede38,RUN_20260722T052913Z_D9E75E,0.06354627039668037,052364,"◯김윤덕위원 아니, 그러니까비리가있는데, 그렇지요? 그러니까경영평가할때기금조성및 재무이런데정량평가적요소도있고그러겠지 요? ◯문화체육관광부예술정책관이은복 예. ◯김윤덕위원 그러다보니까어떤문제가생기 냐하면...... 시간이없어서요. 해임당한이기관장도경영평가를잘받으니까 성과급을받아요. 어떻게생각하세요?"
CAND_TGT_2022_0253_4EA248F4,TGT_2022_0253,052364_SEG_TURN_01167,expanded,True,0.10566727916856293,11,0.0,16,0.13417038321495056,41,0.03714339187810553,20,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_5ED7A289,TGT_2022_0253,052556_SEG_PREV_CURR_00182,expanded,True,0.05648745625895214,50,0.12883384471223455,5,0.3188120424747467,19,0.03713375232362574,21,char_tfidf|word_tfidf|dense_minilm,e5a37043444fd5cb146475b131f0ab48703917f11d7c478bcc1bcd3b76997a0f,RUN_20260722T052913Z_D9E75E,0.08180869221760098,052556,"◯국립국악원장 김영운 예술의전당을 조성할 때 는 예술의전당 전체의 파워플랜트(powerplant)가 동일했습니다. 그러다가 한예종이 옆에 오면서 국립국악원만 같이 씁니다. ◯유정주 위원 그러면 예전에 분리되어 있었다, 이렇게 짧게 얘기해 주시면 감사하겠습니다. 덧붙여서 본 위원이 파악한 바로는 99년도에 기계실을 같이 사용한 이래로 교체한 적은 있는 데 배관 설비는 또 교체한 적이 없다고 들었어 요. 지금까지 그것을 사용하고 있나요?"
CAND_TGT_2022_0253_C1CDB42E,TGT_2022_0253,052364_SEG_CURR_NEXT_01159,expanded,True,0.09776349291796979,26,0.0,30,0.5827457904815674,11,0.03682352513010882,22,char_tfidf|word_tfidf|dense_minilm,768191015eddfdcca10504975f15981654633c06dd0c29a0ad5163576b5ede38,RUN_20260722T052913Z_D9E75E,0.06354627039668037,052364,"◯김윤덕위원 아니, 그러니까비리가있는데, 그렇지요? 그러니까경영평가할때기금조성및 재무이런데정량평가적요소도있고그러겠지 요? ◯문화체육관광부예술정책관이은복 예. ◯김윤덕위원 그러다보니까어떤문제가생기 냐하면...... 시간이없어서요. 해임당한이기관장도경영평가를잘받으니까 성과급을받아요. 어떻게생각하세요?"
CAND_TGT_2022_0253_40A6E24F,TGT_2022_0253,052364_SEG_TURN_00950,expanded,True,0.10566727916856293,12,0.0,21,0.13417044281959534,40,0.03623456790123457,23,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_88A69014,TGT_2022_0253,052364_SEG_TURN_01171,expanded,True,0.10566727916856293,16,0.0,17,0.13417038321495056,42,0.03594882929248254,24,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_B6825009,TGT_2022_0253,052423_SEG_TURN_00794,expanded,True,0.09642774431059703,28,0.0,32,0.4162806272506714,13,0.035931831718013965,25,char_tfidf|word_tfidf|dense_minilm,3935629cbbce2bb3197054032a7ebdd4fe79586319e65f48088510672f8bd077,RUN_20260722T052913Z_D9E75E,0.06267803380188808,052423,◯이개호 위원 그래서 OTT의 경우에 영발기금 과 관련해서는 아주 사각지대입니다. 이 제도를 개선해서 OTT에 대해서도 영발기금이 부과될 수 있도록 갖은 노력을 다 해야 된다고 생각하는 데 어때요? 동의하시지요?
CAND_TGT_2022_0253_4BFF75D0,TGT_2022_0253,052364_SEG_TURN_00957,expanded,True,0.10566727916856293,15,0.0,18,0.13417038321495056,43,0.03586258401792382,26,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_64712DB5,TGT_2022_0253,052364_SEG_TURN_01169,expanded,True,0.10566727916856293,14,0.0,19,0.13417038321495056,44,0.035787125976999394,27,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_CB3F9442,TGT_2022_0253,052364_SEG_TURN_00963,expanded,True,0.10566727916856293,13,0.0,20,0.13417038321495056,45,0.03572243966079583,28,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_D0B7ABD9,TGT_2022_0253,052364_SEG_CURR_NEXT_00954,expanded,True,0.0948425694916534,32,0.0,35,0.3379278779029846,16,0.03455377574370709,29,char_tfidf|word_tfidf|dense_minilm,a0f9f82c387bc5fe3aac94e42bd2dfc4ae75f3833eb4d2366236731c342c2faf,RUN_20260722T052913Z_D9E75E,0.06164767016957471,052364,◯예술의전당사장장형준 예? ◯전재수위원 리허설.
CAND_TGT_2022_0253_E19BA5CA,TGT_2022_0253,052364_SEG_TURN_01175,expanded,True,0.10566727916856293,18,0.0,22,0.13417038321495056,46,0.034449597035883274,30,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_3B8958E8,TGT_2022_0253,052364_SEG_PREV_CURR_00955,expanded,True,0.0948425694916534,31,0.0,36,0.3379278779029846,17,0.03439269064269064,31,char_tfidf|word_tfidf|dense_minilm,a0f9f82c387bc5fe3aac94e42bd2dfc4ae75f3833eb4d2366236731c342c2faf,RUN_20260722T052913Z_D9E75E,0.06164767016957471,052364,◯예술의전당사장장형준 예? ◯전재수위원 리허설.
CAND_TGT_2022_0253_C92A391A,TGT_2022_0253,052364_SEG_TURN_00246,expanded,True,0.10566727916856293,17,0.0,23,0.13417038321495056,47,0.03438100015062069,32,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_419DFC44,TGT_2022_0253,052364_SEG_TURN_00972,expanded,True,0.10067533942065157,23,0.0,27,0.17794746160507202,33,0.03429513381669057,33,char_tfidf|word_tfidf|dense_minilm,f4b5a6724801100199883b1d0a2099f59aa1c1554053556b7d7c6bc768d6ed4e,RUN_20260722T052913Z_D9E75E,0.06543897062342352,052364,◯예술의전당사장장형준 그럼요.
CAND_TGT_2022_0253_6A4E01F3,TGT_2022_0253,052364_SEG_TURN_00258,expanded,True,0.10566727916856293,19,0.0,24,0.13417038321495056,48,0.03382224901212243,34,char_tfidf|word_tfidf|dense_minilm,1b0c52ff315b3dfb8a5d81029a2b66c512c7d73a52df2b2d09b4c8fab1af851f,RUN_20260722T052913Z_D9E75E,0.06868373145956591,052364,◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_EC6672AB,TGT_2022_0253,052556_SEG_TURN_00950,expanded,True,0.09312849806298182,40,0.0,44,0.545637845993042,12,0.033504273504273506,35,char_tfidf|word_tfidf|dense_minilm,8dc942f05fa868cd40e83c5028cfffc1e8dfc1ff80dc1d1c851d700125daa910,RUN_20260722T052913Z_D9E75E,0.060533523740938185,052556,"◯이용 위원 그런데 제가 의아한 점이, 그렇다 면 징계를 받은 사람들도 아무리 노조하고 협의 가 되지 않다 하더라도 그러면 성과급을 받는다 는 뜻입니까?"
CAND_TGT_2022_0253_C0EA034B,TGT_2022_0253,052364_SEG_TURN_00280,expanded,True,0.09398283641255858,39,0.0,43,0.3687922954559326,14,0.03332326147860128,36,char_tfidf|word_tfidf|dense_minilm,951deec652c0131d6854d40ce7149ddfffa9d7427a9f62e24f07b3c8381aa3cf,RUN_20260722T052913Z_D9E75E,0.061088843668163084,052364,"◯예술의전당사장장형준 예, 자료추가제출 드리겠습니다."
CAND_TGT_2022_0253_DD4386D2,TGT_2022_0253,052364_SEG_TURN_00254,expanded,True,0.0949169125353147,30,0.0,34,0.2341919243335724,27,0.03324366185701476,37,char_tfidf|word_tfidf|dense_minilm,855186cde67e13a852f5bb256bd57d395573eb15815579bf2ea3424f2360f7b7,RUN_20260722T052913Z_D9E75E,0.061695993147954556,052364,◯예술의전당사장장형준 알고는있습니다.
CAND_TGT_2022_0253_2C279DFC,TGT_2022_0253,052423_SEG_PREV_CURR_01107,expanded,True,0.09448639313289972,34,0.0,38,0.26420170068740845,23,0.03289057227607782,38,char_tfidf|word_tfidf|dense_minilm,f391c74a5228b1f003e6b772e84e32c73d63a781858d181c5668c0fc42a344ea,RUN_20260722T052913Z_D9E75E,0.06141615553638482,052423,"◯황보승희 위원 그리고 업무추진비, 법인카드 로 써야 되는 것 현금으로 쓰셔 가지고 그것도 징계받은 적 없습니까? ◯한국문화정보원장 홍희경 징계받은 적 없습니 다."
CAND_TGT_2022_0253_1D3F9BF7,TGT_2022_0253,052423_SEG_CURR_NEXT_01106,expanded,True,0.09448639313289972,35,0.0,39,0.26420170068740845,24,0.03253208779524569,39,char_tfidf|word_tfidf|dense_minilm,f391c74a5228b1f003e6b772e84e32c73d63a781858d181c5668c0fc42a344ea,RUN_20260722T052913Z_D9E75E,0.06141615553638482,052423,"◯황보승희 위원 그리고 업무추진비, 법인카드 로 써야 되는 것 현금으로 쓰셔 가지고 그것도 징계받은 적 없습니까? ◯한국문화정보원장 홍희경 징계받은 적 없습니 다."
CAND_TGT_2022_0253_108217F0,TGT_2022_0253,052364_SEG_TURN_00278,expanded,True,0.09518293429921555,29,0.0,33,0.16067999601364136,36,0.032405309894889454,40,char_tfidf|word_tfidf|dense_minilm,81f5c7d42dd3a2281ece5c310c1b07dc82e3d60484b34a722e8863b1574db061,RUN_20260722T052913Z_D9E75E,0.061868907294490114,052364,"◯예술의전당사장장형준 예, 그럼요."
CAND_TGT_2022_0253_EBAC1FA8,TGT_2022_0253,052364_SEG_TURN_00952,expanded,True,0.09482368107427397,33,0.0,37,0.17652177810668945,34,0.031700264394898904,41,char_tfidf|word_tfidf|dense_minilm,1c4e0b1885ec00f457186a92f05b70c7ade7ddcb1b55814df8035b75f929bc8d,RUN_20260722T052913Z_D9E75E,0.061635392698278085,052364,"◯예술의전당사장장형준 아, 발언대요. 알겠습 니다."
CAND_TGT_2022_0253_858D5D67,TGT_2022_0253,052423_SEG_PREV_CURR_00794,expanded,True,0.08966126770989227,48,0.0,50,0.3628025949001312,15,0.03168350168350168,42,char_tfidf|word_tfidf|dense_minilm,09ee4a618873fe7c276682fef7930bb4f7e235d09eb018b92e54e0f4e3071062,RUN_20260722T052913Z_D9E75E,0.058279824011429976,052423,◯영화진흥위원장 박기용 못 하고 있습니다. ◯이개호 위원 그래서 OTT의 경우에 영발기금 과 관련해서는 아주 사각지대입니다. 이 제도를 개선해서 OTT에 대해서도 영발기금이 부과될 수 있도록 갖은 노력을 다 해야 된다고 생각하는 데 어때요? 동의하시지요?
CAND_TGT_2022_0253_218DE59E,TGT_2022_0253,052364_SEG_TURN_00283,expanded,True,0.08981396835941953,47,0.0,49,0.3088289797306061,20,0.03102010631912887,43,char_tfidf|word_tfidf|dense_minilm,2d267044b0688fa348e178c2fda7e47db513c14dfe77840674719ec9b7c2d885,RUN_20260722T052913Z_D9E75E,0.058379079433622694,052364,"◯예술의전당사장장형준 예, 잘조치하도록하 겠습니다."
CAND_TGT_2022_0253_A62209A0,TGT_2022_0253,052364_SEG_TURN_00270,expanded,True,0.09447339344738627,36,0.0,40,0.13806086778640747,38,0.030620748299319725,44,char_tfidf|word_tfidf|dense_minilm,27897ebe4196223aea9336b16429baa1d8c6da69518ab83ab79de0ef2ad3a947,RUN_20260722T052913Z_D9E75E,0.06140770574080108,052364,"◯예술의전당사장장형준 예, 알고있습니다."
CAND_TGT_2022_0253_723335F1,TGT_2022_0253,052364_SEG_TURN_00961,expanded,True,0.09416757470858497,38,0.0,42,0.17250943183898926,35,0.030534318990754192,45,char_tfidf|word_tfidf|dense_minilm,7e18c87c524f3840745d4c7788e06318c7916b89787475ba7c282020d6ccc1c1,RUN_20260722T052913Z_D9E75E,0.06120892356058023,052364,"◯예술의전당사장장형준 예, 있었지요."
CAND_TGT_2022_0253_6E47F0E6,TGT_2022_0253,052364_SEG_TURN_00272,expanded,True,0.09447339344738627,37,0.0,41,0.13806086778640747,39,0.03031127855053547,46,char_tfidf|word_tfidf|dense_minilm,27897ebe4196223aea9336b16429baa1d8c6da69518ab83ab79de0ef2ad3a947,RUN_20260722T052913Z_D9E75E,0.06140770574080108,052364,"◯예술의전당사장장형준 예, 알고있습니다."
CAND_TGT_2022_0253_9B59B5CE,TGT_2022_0253,052364_SEG_PREV_CURR_00950,expanded,True,0.09034069924031546,45,0.0,47,0.1964513063430786,30,0.029980715027444003,47,char_tfidf|word_tfidf|dense_minilm,577f36cfbbd31cefe6f0d9a23f034394fb65b09265c3e95fcacaf8fc702c151c,RUN_20260722T052913Z_D9E75E,0.05872145450620505,052364,◯전재수위원 부산북구출신전재수위원입니 다. 예술의전당이사장님! ◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_587D2F6E,TGT_2022_0253,052364_SEG_CURR_NEXT_00949,expanded,True,0.09034069924031546,46,0.0,48,0.1964513063430786,31,0.02968223251242119,48,char_tfidf|word_tfidf|dense_minilm,577f36cfbbd31cefe6f0d9a23f034394fb65b09265c3e95fcacaf8fc702c151c,RUN_20260722T052913Z_D9E75E,0.05872145450620505,052364,◯전재수위원 부산북구출신전재수위원입니 다. 예술의전당이사장님! ◯예술의전당사장장형준 예.
CAND_TGT_2022_0253_5ED20623,TGT_2022_0253,052423_SEG_TURN_01107,expanded,True,0.09290000586256393,41,0.0,45,0.07109734416007996,49,0.028599111549424933,49,char_tfidf|word_tfidf|dense_minilm,ff088f317e21f7268694dc0f4a547f3aecf7cf60cea06aaba04da39b1094da62,RUN_20260722T052913Z_D9E75E,0.060385003810666554,052423,◯한국문화정보원장 홍희경 징계받은 적 없습니 다.
CAND_TGT_2022_0253_39C86B22,TGT_2022_0253,052364_SEG_TURN_00252,expanded,True,0.09194738808032953,44,0.0,46,0.026768647134304047,50,0.028140255970444648,50,char_tfidf|word_tfidf|dense_minilm,4d8d6f661ac13f1df847b0b51350b5372f8ef5d7da35f6ed3e83411fd2065238,RUN_20260722T052913Z_D9E75E,0.059765802252214194,052364,"◯예술의전당사장장형준 예, 지금은......"
